304,6,1,3,1,4,1,0,3,1,1,0,1,1,3,1,2,1,1,1,1,2,35
305,17,13,9,4,18,1,9,12,1,1,0,2,6,2,6,4,4,5,0,2,11,127
306,40,47,24,10,42,4,17,28,1,2,0,4,17,8,11,11,11,20,1,7,29,334
307,35,32,22,6,35,1,5,23,1,1,1,4,16,5,8,5,10,8,1,6,18,243
308,21,26,22,4,29,1,9,20,0,1,1,3,11,4,5,5,7,9,2,7,15,202
309,6,5,3,4,7,0,1,5,0,0,1,0,1,2,1,0,3,4,0,2,3,48
310,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,6
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
312,18,6,5,4,22,2,4,4,0,1,3,2,6,0,8,3,6,5,0,4,9,112
313,7,1,4,2,9,1,3,5,1,2,7,0,5,0,1,0,0,2,0,1,3,54
314,27,40,23,8,21,4,14,32,0,8,5,6,13,9,16,6,15,13,4,3,33,300
315,30,6,7,2,22,6,7,17,1,1,0,1,9,0,9,2,13,8,1,2,9,153
316,143,85,44,28,172,26,32,97,5,6,31,13,90,8,52,26,54,126,16,16,46,1116
317,91,42,25,22,91,12,24,65,3,10,35,8,31,4,25,18,29,58,9,6,33,641
318,265,215,106,63,335,41,97,229,3,30,35,55,138,34,112,54,97,158,25,26,109,2227
319,43,28,18,11,35,2,9,23,0,0,1,7,13,1,12,13,9,13,3,11,21,273
320,8,2,4,0,4,0,1,0,0,0,1,0,0,0,4,2,1,1,0,0,4,32
321,8,10,7,2,12,0,4,7,0,0,0,1,3,0,1,1,0,2,0,1,2,61
322,33,17,12,7,30,4,5,17,0,2,2,4,7,1,8,6,8,12,2,6,26,209
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,7,0,1,0,5,1,1,4,0,0,1,0,0,0,1,3,2,3,1,0,3,33
325,5,3,2,0,14,2,0,5,1,1,2,0,3,0,0,0,2,4,0,1,4,49
326,9,4,7,1,11,1,3,7,1,0,0,0,0,1,1,4,3,1,0,1,6,61
327,57,17,30,10,54,9,6,26,1,1,5,5,34,3,10,7,16,37,3,5,22,358
328,27,8,4,1,27,5,4,9,1,0,4,2,7,1,5,1,5,15,3,4,11,144
329,126,76,34,26,139,25,28,93,3,9,26,15,84,6,47,30,43,116,9,12,43,990
330,31,4,7,3,24,4,4,11,0,1,6,3,9,0,8,3,5,7,6,4,9,149
331,2,3,2,2,0,0,5,0,0,0,0,0,0,1,0,0,1,1,0,0,4,21
332,30,10,5,2,17,3,5,18,2,0,5,2,10,1,7,0,10,12,6,5,11,161
333,60,27,21,9,79,14,12,39,1,4,20,5,25,1,27,5,13,15,3,7,23,410
334,15,17,17,3,9,1,5,9,1,1,0,3,6,2,2,2,7,4,1,2,7,114
335,8,3,2,1,2,0,0,5,0,0,0,0,2,0,3,0,2,3,0,2,8,41
336,5,1,2,0,2,1,0,2,0,0,2,0,1,0,0,0,1,0,1,0,1,19
337,93,77,52,25,105,10,31,73,1,11,7,16,30,6,29,13,28,28,5,14,39,693
338,37,10,7,4,38,6,5,15,1,1,8,3,22,1,8,4,8,21,3,3,16,221
339,81,77,34,26,98,8,33,52,3,22,19,11,38,9,35,11,33,38,6,7,32,673
340,12,6,5,4,12,0,1,7,0,0,4,2,1,1,9,1,5,2,2,4,6,84
341,3,2,6,1,5,0,2,2,0,0,0,1,0,1,2,2,0,0,0,0,4,31
342,63,64,32,21,53,5,23,57,1,10,5,9,26,9,27,18,26,25,3,7,34,518
343,6,1,3,1,12,2,0,2,0,0,6,0,0,0,1,0,0,4,0,1,3,42
344,102,57,34,21,134,18,26,75,3,10,26,13,40,7,35,17,35,57,11,10,35,766
345,56,47,40,21,53,3,17,51,1,4,1,7,28,7,23,14,17,30,5,8,36,469
346,20,9,8,7,15,4,5,13,0,1,0,1,3,0,6,0,7,6,0,2,13,120
347,5,3,7,2,3,0,0,4,0,1,0,0,2,0,4,0,1,3,0,1,10,46
348,67,50,41,17,40,4,18,42,1,7,9,11,16,8,17,10,22,24,3,7,41,455
349,128,84,40,30,152,19,39,147,4,12,8,21,58,12,54,28,63,94,12,11,43,1059
350,67,56,23,17,66,4,20,63,1,9,8,10,30,10,30,9,24,32,3,5,28,515
351,37,29,11,12,36,1,11,16,1,11,11,2,9,5,13,4,10,18,3,2,15,257
352,25,7,9,3,17,1,2,12,0,1,2,1,4,0,7,0,7,6,2,0,13,119
353,99,42,43,23,131,23,29,72,4,3,11,7,42,4,42,19,25,64,9,12,30,734
354,16,2,3,2,9,0,0,9,0,0,1,2,1,0,6,1,3,3,1,2,6,67
355,38,19,9,9,45,7,11,28,1,3,18,4,14,1,10,1,12,18,2,6,11,267
356,268,190,94,62,323,36,79,214,6,39,75,43,136,41,128,45,97,171,24,26,97,2194
357,146,140,68,40,146,18,54,140,2,28,12,31,60,16,77,37,58,67,5,18,70,1233
358,25,10,5,6,36,4,6,9,0,0,1,1,5,0,6,4,1,8,2,0,12,141
359,3,0,2,3,0,0,0,5,0,0,0,0,0,0,1,0,0,2,1,1,1,19
360,17,10,7,4,26,3,7,4,1,5,2,2,4,1,8,3,5,7,1,2,8,127
361,34,26,14,14,41,4,16,21,0,8,7,5,9,2,14,5,10,18,1,5,14,268
362,40,18,10,6,31,6,9,15,2,5,22,3,8,0,12,4,13,15,3,2,15,239
363,9,9,6,3,3,0,3,3,0,0,0,2,2,4,2,1,6,0,0,1,8,62
364,145,99,51,32,196,22,42,90,3,17,54,22,64,7,50,28,37,82,11,9,60,1121
365,8,9,5,4,9,3,2,4,0,1,0,1,3,0,5,2,4,5,1,0,5,71
366,53,12,20,6,41,9,6,17,1,0,13,1,10,0,7,5,12,12,3,9,14,251
367,147,86,48,27,195,32,40,114,5,20,53,14,66,8,67,25,49,88,18,18,59,1179
368,99,56,37,32,115,22,28,99,4,13,20,14,38,8,37,15,41,63,9,11,41,802
369,5,9,5,4,5,0,2,11,0,1,0,0,1,1,1,0,1,3,0,2,7,58
370,55,28,17,11,73,7,15,42,1,5,15,7,27,6,24,6,18,32,6,4,13,412
371,25,25,13,7,23,3,8,21,1,4,2,0,9,2,13,4,16,12,4,3,17,212
372,59,41,32,13,71,5,15,35,1,6,9,8,19,0,24,5,14,25,4,9,33,428
373,32,31,16,8,20,3,11,24,0,1,1,11,18,7,11,11,10,16,3,5,19,258
374,19,16,4,6,35,5,8,16,1,2,17,4,6,1,10,1,6,7,3,4,12,183
375,4,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,17
376,48,33,15,14,51,7,16,33,0,6,11,5,16,5,19,2,25,25,3,5,11,350
377,203,122,80,51,261,31,66,178,5,20,39,29,111,13,86,36,68,144,15,25,67,1650
378,21,19,7,6,20,2,8,7,0,2,2,3,1,2,7,1,10,10,0,2,10,140
379,70,23,16,9,58,14,11,39,2,3,14,8,29,2,22,12,14,51,4,8,27,436
380,170,93,56,46,216,33,58,153,4,25,31,28,94,9,75,28,60,126,15,18,62,1400
381,28,26,14,9,26,3,7,27,2,6,1,3,7,0,14,4,9,9,1,3,12,211
382,43,21,9,8,33,9,7,20,1,1,2,6,15,1,15,9,17,21,6,5,23,272
383,34,14,9,10,27,11,10,42,0,2,4,6,12,5,15,3,20,19,7,3,17,270
384,6,2,4,0,4,2,0,7,0,0,0,1,0,0,2,0,3,5,1,1,2,40
385,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,10
386,2,5,1,3,3,0,0,1,0,0,0,1,1,0,1,2,1,1,0,2,6,30
387,22,4,4,3,13,6,0,11,0,1,0,2,2,1,4,1,8,10,1,1,8,102
388,13,4,3,5,11,1,4,15,0,0,0,6,0,3,3,3,5,6,3,1,11,97
389,3,2,3,1,1,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,4,20
390,14,3,6,4,4,0,2,5,0,1,0,1,4,0,3,0,4,1,1,1,5,59
391,8,4,1,3,5,1,2,2,0,1,0,0,1,0,2,0,0,6,2,0,2,40
392,2,0,2,1,6,0,0,3,1,1,1,0,1,1,0,0,2,1,0,0,3,25
393,12,5,4,0,24,7,2,9,0,1,6,2,8,0,6,1,2,7,0,4,5,105
394,5,0,0,1,3,1,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1,18
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
397,2,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,1,2,0,0,1,12
398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4
405,28,10,9,4,39,3,6,17,0,2,4,2,18,1,4,7,6,24,3,4,12,203
406,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,8
407,27,9,10,6,33,9,3,14,1,1,2,1,14,0,6,4,8,20,6,1,18,193
408,10,5,4,5,15,2,3,7,2,1,0,1,1,0,5,2,2,4,1,1,1,72
409,8,2,1,0,16,1,2,6,0,0,0,0,1,0,1,0,2,4,2,0,3,49
410,59,30,27,16,78,13,17,44,1,5,11,8,26,2,17,12,20,31,9,9,28,463
411,2,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,13
412,45,40,32,8,27,2,11,34,0,5,3,3,9,5,10,5,12,16,3,5,20,295
413,39,11,8,8,44,7,8,15,0,3,13,4,13,1,14,2,10,10,4,7,24,245
414,10,3,3,2,28,1,5,11,0,1,9,2,2,0,2,0,1,4,1,1,4,90
415,31,9,4,7,20,7,7,18,2,4,3,5,7,1,10,1,13,16,3,2,9,179
416,13,6,5,2,9,4,4,11,0,1,0,2,2,0,5,0,7,5,1,2,10,89
417,29,25,26,8,13,1,11,16,1,0,1,7,7,2,15,6,10,7,1,6,16,208
418,6,5,0,3,4,0,1,2,0,0,0,0,0,0,1,0,2,3,1,0,1,29
419,21,6,5,8,30,4,6,15,0,2,7,3,6,0,5,0,4,14,5,4,11,156
420,54,20,15,14,49,13,13,51,0,3,6,4,22,2,20,4,12,24,5,7,14,352
421,13,8,4,3,13,3,4,12,0,2,3,2,3,2,4,2,6,3,0,1,6,94
422,14,4,2,2,4,1,4,5,0,2,1,0,1,0,3,0,4,1,1,2,6,57
423,37,13,11,2,34,9,8,19,1,1,4,4,12,0,8,2,13,23,6,4,10,221
424,14,7,4,5,16,1,1,7,0,0,1,0,0,1,6,0,2,2,3,1,4,75
425,12,16,10,4,8,1,4,14,0,2,1,2,0,1,6,3,5,3,1,1,11,105
426,30,28,13,8,18,14,11,31,2,0,0,4,16,3,16,4,18,25,4,5,19,269
427,24,11,9,5,17,2,7,21,0,3,0,3,3,3,9,5,10,17,3,1,13,166
428,46,25,9,8,38,9,5,32,0,2,4,5,9,3,15,4,15,14,4,2,14,263
429,31,16,6,6,35,8,8,20,0,2,6,3,12,0,4,2,10,7,1,4,6,187
430,1,0,2,3,8,0,2,0,0,0,1,0,1,0,2,0,0,2,0,1,1,24
431,56,30,18,12,41,11,15,43,1,0,3,5,14,3,25,13,22,20,7,5,25,369
432,52,28,14,14,57,14,13,49,1,3,12,8,16,6,20,8,23,27,5,8,14,392
433,8,5,2,0,14,2,1,2,0,1,1,2,1,0,2,0,1,3,0,3,0,48
434,101,42,27,13,103,18,19,85,4,4,11,15,38,3,43,13,40,65,9,11,22,686
435,81,41,22,12,77,20,15,52,2,5,19,11,36,5,22,10,23,40,9,8,23,533
436,23,16,4,3,21,3,7,17,0,2,2,1,6,0,8,0,5,9,2,4,8,141
437,9,5,0,2,15,3,2,5,0,2,0,1,1,0,3,0,6,1,2,1,6,64
438,24,11,6,3,26,5,8,15,1,2,0,2,5,0,11,1,10,14,2,5,1,152
439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
440,121,87,41,33,122,18,47,95,1,16,17,23,57,14,54,20,44,61,9,16,52,948
441,92,44,37,21,116,17,18,48,1,7,17,15,40,0,40,6,20,38,7,13,46,643
442,93,31,29,16,103,16,11,63,2,4,19,9,52,2,32,19,20,75,7,9,28,640
443,7,2,2,0,2,0,2,2,0,0,1,1,0,1,2,1,2,1,1,0,4,31
444,15,6,10,4,5,1,2,10,1,0,0,0,5,2,4,1,2,2,3,1,7,81
445,14,7,8,7,15,2,6,4,0,0,0,2,8,1,4,1,7,5,1,2,6,100
446,29,41,25,8,31,1,10,28,1,0,1,4,16,6,8,9,5,13,1,1,16,254
447,5,3,0,3,2,0,1,4,0,1,0,0,1,1,4,1,1,0,0,1,3,31
448,31,23,22,7,25,4,10,25,2,1,1,6,8,1,14,5,12,5,3,3,20,228
449,9,4,7,4,16,2,1,7,0,0,0,0,5,0,2,1,2,5,0,1,5,71
450,40,13,13,9,46,4,11,15,1,5,3,4,5,1,15,6,8,11,6,0,12,228
451,21,10,10,3,13,1,2,12,0,2,0,1,2,1,3,1,4,9,1,1,9,106
452,8,9,1,0,2,0,4,0,0,0,0,1,2,0,3,0,2,1,0,0,5,38
453,10,2,3,5,18,4,2,5,0,4,1,0,1,0,3,1,1,1,1,2,3,67
454,99,73,40,31,104,21,40,107,3,8,7,17,42,8,53,25,39,52,8,6,41,824
455,43,30,15,10,42,5,10,26,2,3,18,3,13,2,12,3,10,12,2,5,19,285
456,19,7,5,1,10,2,4,9,0,0,0,1,7,0,4,4,5,4,1,0,10,93
457,233,155,81,59,281,43,72,234,4,20,38,48,132,23,125,50,81,171,19,26,100,1995
458,17,5,7,1,6,2,1,11,1,1,2,5,4,1,2,0,7,6,2,1,5,87
459,28,5,5,5,26,4,2,20,0,0,1,1,4,3,5,3,11,10,2,2,6,143
460,7,1,1,1,10,2,2,0,0,0,3,0,0,0,1,0,3,2,1,0,4,38
461,7,12,5,4,9,0,5,12,0,1,0,2,3,1,2,3,2,5,0,2,11,86
462,5,6,1,2,1,0,1,3,1,0,0,0,1,1,2,1,1,2,0,0,0,28
463,7,6,1,1,2,0,3,8,0,1,0,1,2,0,2,0,3,4,2,2,2,47
464,46,8,8,5,28,9,4,16,1,2,1,6,15,2,9,5,10,16,2,5,18,216
465,19,12,7,4,18,1,3,7,1,0,2,2,3,1,5,3,3,4,2,1,7,105
466,82,37,24,17,115,21,17,41,1,5,14,7,29,2,29,9,23,45,10,14,31,573
467,7,4,2,2,8,0,3,5,1,0,0,2,4,0,1,1,5,2,0,1,6,54
468,41,40,18,13,38,1,12,34,1,9,3,5,27,10,17,12,25,23,2,3,16,350
469,9,11,4,1,8,0,5,10,0,2,1,1,0,0,4,0,2,1,1,3,6,69
470,6,1,1,1,11,2,2,4,0,0,1,0,0,0,3,0,1,1,0,1,3,38
471,79,51,48,15,84,16,18,54,1,9,9,16,35,4,29,11,26,32,5,12,45,599
472,9,3,2,3,4,2,1,3,1,1,1,1,1,0,1,1,1,4,1,0,4,44
473,21,7,5,2,34,7,4,11,0,1,10,5,9,0,2,4,3,10,3,4,9,151
474,124,81,39,32,123,30,30,120,2,11,10,24,51,9,63,20,45,90,10,13,45,972
475,44,43,15,9,43,6,16,30,1,4,1,7,9,1,18,11,14,14,2,4,20,312
476,4,5,1,3,7,1,0,3,0,0,0,0,2,0,1,1,3,0,0,0,4,35
477,32,28,14,8,22,1,10,19,0,0,0,2,5,6,5,7,10,5,1,3,17,195
478,4,2,1,1,4,0,0,1,0,0,0,1,1,0,1,0,2,1,0,0,5,24
479,27,4,8,5,20,10,2,9,0,0,3,1,4,0,6,3,5,15,2,1,8,133
480,288,227,111,71,369,59,104,291,9,24,90,50,206,39,130,71,104,249,34,34,112,2672
481,48,21,18,12,36,7,8,32,0,1,0,6,19,1,16,11,11,27,3,4,13,294
482,33,9,10,6,24,3,5,16,0,2,0,1,12,1,9,5,8,16,2,2,12,176
483,9,10,8,4,10,0,4,6,1,0,4,1,2,1,2,1,4,1,1,1,4,74
484,7,1,1,0,6,0,1,2,0,0,4,0,1,0,0,0,1,1,0,1,3,29
485,69,33,22,18,69,16,22,54,2,5,12,5,27,2,19,11,24,48,6,9,27,500
486,6,2,4,4,17,0,1,4,1,2,4,3,2,1,2,0,1,2,1,2,5,64
487,7,0,4,0,8,4,1,8,0,1,1,3,3,0,3,2,5,3,3,2,4,62
488,1,3,5,0,4,0,2,10,0,0,0,1,1,0,1,3,1,2,2,0,3,39
489,15,8,1,5,23,2,1,11,1,4,0,1,4,1,0,0,4,6,3,2,5,97
490,30,16,4,8,20,1,11,22,0,1,1,2,9,1,10,2,16,13,2,4,12,185
491,33,22,8,9,23,7,11,22,0,5,4,3,12,1,11,4,9,9,2,3,14,212
492,49,41,27,10,31,2,13,31,0,4,8,13,8,8,18,5,18,15,1,7,26,335
493,52,14,16,10,53,14,8,27,0,0,3,4,12,0,19,4,10,20,3,6,23,298
494,70,25,13,12,48,11,16,51,2,4,11,5,23,2,24,5,32,39,2,4,17,416
495,6,5,4,2,1,0,2,4,1,0,0,1,1,0,2,2,3,2,0,1,5,42
496,10,3,5,3,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,7,37
497,92,66,46,22,98,6,24,45,2,19,9,16,41,5,23,27,29,37,2,8,50,667
498,3,4,3,1,10,0,4,9,0,2,0,0,0,1,3,0,1,2,0,0,4,47
499,11,5,0,1,8,3,0,7,1,2,1,0,0,0,1,0,2,3,1,0,3,49
500,113,61,31,29,117,17,34,89,3,16,29,17,53,11,33,21,40,61,14,10,39,838
501,16,12,10,5,8,0,2,8,0,0,0,2,2,0,2,1,2,2,0,5,17,94
502,30,9,9,6,27,4,8,13,1,0,8,1,4,0,6,1,4,12,1,3,8,155
503,3,1,2,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,13
504,25,12,7,1,32,9,2,14,0,0,3,2,12,0,10,4,9,22,5,2,7,178
505,10,5,2,1,16,0,2,4,1,0,7,2,1,1,5,1,2,2,1,0,6,69
506,17,10,12,6,12,0,6,13,0,1,0,1,5,2,2,2,4,6,0,1,14,114
507,40,31,13,10,41,9,12,30,1,2,4,7,15,3,18,9,7,22,3,6,25,308
508,73,65,26,15,80,12,23,65,0,4,6,17,27,7,35,11,20,37,4,10,24,561
509,66,74,53,20,66,6,25,58,2,11,4,18,35,7,29,12,32,35,7,10,38,608
510,7,1,3,2,10,2,2,3,0,0,0,0,2,0,1,0,2,3,1,1,2,42
511,23,8,4,4,36,5,5,19,0,0,4,3,6,0,8,1,8,11,2,0,5,152
512,30,15,1,4,19,4,4,14,2,1,6,5,15,0,8,5,7,19,2,4,14,179
513,15,6,3,3,6,1,3,3,0,1,4,1,2,0,3,0,3,5,1,0,7,67
514,46,23,23,14,56,12,10,19,0,4,7,6,18,1,18,8,16,25,5,5,30,346
515,57,68,28,11,35,5,23,53,1,11,2,11,14,10,16,15,23,19,4,6,38,450
516,30,19,8,8,44,4,5,26,1,4,10,5,14,3,9,0,13,20,4,4,17,248
517,50,30,16,7,56,11,17,47,2,3,3,10,23,1,23,8,16,39,2,2,16,382
518,18,10,5,5,33,4,3,13,1,1,1,1,5,0,13,2,9,11,2,4,8,149
519,29,9,8,3,39,8,3,19,1,1,4,5,14,0,8,2,8,24,4,4,9,202
520,52,24,15,6,69,12,18,32,1,4,16,6,24,1,15,5,18,22,5,9,20,374
521,17,10,8,3,12,5,4,14,0,0,0,1,1,0,6,1,10,7,4,2,12,117
522,10,4,8,3,12,2,4,7,0,0,0,2,3,0,5,3,4,5,0,4,7,83
523,7,17,8,6,10,2,2,16,0,2,0,5,3,2,8,3,7,4,1,5,9,117
524,63,28,17,14,74,7,23,56,0,3,17,11,25,10,28,4,21,41,8,9,17,476
525,5,1,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,5,21
526,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8
527,257,221,104,58,331,36,95,258,5,30,53,60,150,51,115,54,91,167,27,34,107,2304
528,10,5,2,3,12,1,2,6,0,0,2,2,0,0,3,1,4,3,2,2,8,68
529,89,74,35,24,93,13,33,76,1,5,19,16,38,7,28,19,30,57,4,8,51,720
530,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
531,39,34,22,8,48,1,19,24,2,8,16,7,12,7,14,7,15,26,2,5,22,338
532,72,21,24,16,68,10,10,31,1,3,10,9,13,3,15,3,15,23,7,10,25,389
533,30,10,6,7,31,3,5,24,2,1,7,1,12,0,9,8,9,24,3,3,8,203
534,46,44,26,7,26,2,11,21,1,8,0,5,9,3,8,6,11,14,3,4,31,286
535,33,41,26,11,35,2,10,30,1,1,3,11,15,2,9,7,16,22,3,6,17,301
536,7,5,3,3,9,1,3,6,0,1,2,0,1,0,2,0,4,3,1,0,4,55
537,29,18,19,8,20,3,9,20,1,4,0,1,11,4,8,6,13,11,3,3,16,207
538,51,36,20,11,37,4,16,35,0,1,3,3,15,1,19,6,12,16,3,5,21,315
539,122,105,53,33,127,16,48,102,1,21,21,16,53,15,57,17,48,60,9,12,50,986
540,26,13,8,4,20,4,6,21,1,2,1,4,7,2,12,3,8,8,3,4,12,169
541,198,151,92,42,201,33,62,202,6,7,28,47,153,23,79,58,84,172,17,26,119,1800
542,31,16,8,3,43,8,8,13,1,1,7,3,10,0,10,2,7,12,5,5,13,206
543,93,51,37,18,118,17,20,66,1,9,20,12,37,4,38,19,20,44,6,12,40,682
544,27,8,7,2,22,5,1,10,0,2,0,1,7,1,6,4,10,11,0,0,5,129
545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
546,51,20,19,6,74,10,8,21,1,2,30,5,22,1,14,7,8,21,5,9,16,350
547,33,4,3,2,23,6,3,10,0,0,2,2,5,0,6,1,7,8,3,0,6,124
548,22,10,4,1,28,7,1,17,1,1,3,2,4,0,9,2,8,10,0,0,7,137
549,25,19,20,6,13,0,6,13,1,0,1,5,8,3,3,3,10,3,1,3,14,157
550,27,17,6,7,32,3,5,16,0,3,3,3,9,0,12,4,5,10,0,3,13,178
551,144,64,63,33,155,24,34,74,2,13,47,15,58,10,36,22,31,75,9,19,68,996
552,71,39,16,16,79,10,20,51,3,11,23,7,26,5,24,12,24,51,8,7,26,529
553,70,33,26,12,87,19,24,64,0,2,11,11,25,5,33,10,35,44,8,8,26,553
554,4,2,0,1,2,2,2,3,0,1,0,0,1,0,1,1,2,2,0,0,2,26
555,102,50,44,24,93,24,17,57,2,2,5,13,35,2,48,14,19,46,9,12,40,658
556,18,16,9,6,16,2,7,13,0,0,0,6,4,1,3,2,7,5,0,1,16,132
557,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
558,14,6,8,1,21,4,6,6,1,3,23,1,5,0,5,4,3,9,4,2,9,135
559,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5
560,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,8
561,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,13
562,70,50,38,16,85,8,12,28,1,8,9,9,24,5,19,12,13,18,1,10,42,478
563,2,5,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,2,0,1,2,17
564,14,1,2,1,7,3,0,1,0,0,2,0,2,0,1,0,1,3,0,2,5,45
565,13,2,7,3,4,0,3,6,0,0,2,2,4,0,2,2,2,5,2,1,1,61
566,3,1,1,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,13
567,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,14
568,2,7,5,0,5,0,2,1,0,0,0,0,0,1,0,2,4,1,0,1,4,35
569,14,8,1,2,26,2,4,8,0,2,11,4,0,0,1,0,4,2,0,1,10,100
570,1,2,0,1,3,0,2,3,0,0,1,2,1,0,0,0,2,0,0,1,4,23
571,5,5,2,4,1,0,2,1,1,0,0,1,0,1,1,1,0,1,1,0,7,34
572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
573,1,2,3,1,3,0,1,2,0,0,0,0,1,1,2,0,0,1,0,0,3,21
574,21,14,17,11,23,7,3,13,0,1,1,1,7,2,10,5,7,12,0,6,14,175
575,19,3,4,2,25,1,1,7,0,0,17,2,4,0,3,2,2,6,0,4,5,107
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
577,6,6,2,0,8,3,2,4,0,3,8,0,2,0,2,0,0,5,2,0,2,55
578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
580,10,7,5,3,9,0,4,7,0,0,0,0,1,1,3,0,1,4,0,2,5,62
581,23,19,15,9,13,3,5,15,0,2,1,2,1,3,2,3,8,3,0,4,10,141
582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
583,3,1,5,1,4,0,0,1,0,0,2,1,0,0,3,1,1,0,0,2,3,28
584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
585,67,28,22,18,78,12,17,30,1,4,20,5,19,1,21,7,17,21,3,6,21,418
586,93,52,26,17,113,14,32,62,2,12,30,11,36,8,36,13,27,35,8,11,37,675
587,163,86,55,43,151,27,47,121,2,22,21,19,68,8,59,24,50,82,13,11,52,1124
588,179,107,59,40,233,25,53,104,2,24,72,28,83,6,61,29,40,97,10,16,83,1351
589,302,197,107,69,371,60,88,311,5,19,60,42,220,30,137,71,100,271,28,37,124,2649
590,169,137,73,41,170,32,53,168,5,22,14,29,81,30,77,47,75,122,19,17,70,1451
591,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
592,176,111,68,41,212,35,44,165,6,11,23,31,86,13,75,40,56,124,16,20,78,1431
593,298,228,111,78,352,43,106,286,7,36,42,55,171,35,150,75,111,194,33,37,130,2578
594,102,65,41,33,120,15,27,59,3,15,30,16,38,11,26,21,30,54,5,12,40,763
595,136,93,49,31,171,22,40,97,2,21,51,16,58,10,52,21,37,65,8,15,65,1060
596,77,39,25,17,86,10,16,39,1,8,23,7,18,7,22,12,22,33,4,4,28,498
597,130,104,49,38,146,24,46,107,4,32,16,16,59,15,54,18,48,67,11,12,50,1046
598,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,8
599,35,26,13,9,23,7,12,30,0,1,5,9,9,4,12,7,17,18,4,4,19,264
600,7,3,4,0,6,0,0,0,0,0,0,0,2,0,1,0,1,1,2,1,2,30
601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
602,8,3,9,0,4,0,1,8,0,0,0,0,1,2,0,0,2,2,0,0,1,41
603,10,6,3,1,16,3,4,1,0,2,1,0,0,0,3,0,1,0,1,0,6,58
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,33,25,10,11,35,5,13,21,0,7,6,3,7,2,11,3,9,12,0,2,11,226
606,24,3,1,2,15,3,3,7,0,0,2,0,1,1,2,1,5,6,5,4,8,93
